Date,BBAS3,BBDC4,ITUB4
2017-03-08,25.634010314941406,13.406318664550781,21.452367782592773
2017-03-09,25.369428634643555,13.286478996276855,21.518402099609375
2017-03-10,25.467708587646484,13.212087631225586,21.52941131591797
2017-03-13,25.73983383178711,13.377391815185547,21.920148849487305
2017-03-14,25.688417434692383,13.265813827514648,21.705522537231445
2017-03-15,25.900524139404297,13.501376152038574,21.914648056030273
2017-03-16,25.55205726623535,13.439382553100586,21.633975982666016
2017-03-17,24.855117797851562,13.026111602783203,21.0120906829834
2017-03-20,24.809663772583008,13.257550239562988,21.243236541748047
2017-03-21,24.218774795532227,12.864940643310547,20.786449432373047
2017-03-22,25.036922454833984,12.914533615112305,20.957050323486328
2017-03-23,25.036922454833984,12.926936149597168,20.84147834777832
2017-03-24,25.150558471679688,13.11290454864502,21.067121505737305
2017-03-27,25.233888626098633,13.224483489990234,21.221221923828125
2017-03-28,25.074800491333008,13.298871994018555,21.14967155456543
2017-03-29,25.983854293823242,13.575760841369629,21.463363647460938
2017-03-30,25.809619903564453,13.488974571228027,21.210216522216797
2017-03-31,25.582359313964844,13.381525993347168,20.857986450195312
2017-04-03,25.658113479614258,13.447649955749512,21.207605361938477
2017-04-04,25.75659942626953,13.5506010055542,21.31770896911621
2017-04-05,25.317218780517578,13.273552894592285,20.926815032958984
2017-04-06,24.72633171081543,13.13296127319336,20.76164436340332
2017-04-07,24.620269775390625,13.161906242370605,20.92131233215332
2017-04-10,24.839963912963867,13.244606971740723,20.882762908935547
2017-04-11,24.862688064575195,13.277684211730957,20.844228744506836
2017-04-12,24.453609466552734,13.145367622375488,20.81670379638672
2017-04-13,23.180938720703125,12.744260787963867,20.436819076538086
2017-04-17,24.25665283203125,13.31490421295166,21.350738525390625
2017-04-18,24.491485595703125,13.23633861541748,21.273670196533203
2017-04-19,23.59758186340332,13.104012489318848,21.086477279663086
2017-04-20,23.786968231201172,12.87658405303955,20.778160095214844
2017-04-24,24.468765258789062,13.112278938293457,21.180070877075195
2017-04-25,24.620269775390625,13.232200622558594,21.31770896911621
2017-04-26,24.324825286865234,13.45549488067627,21.356260299682617
2017-04-27,24.665733337402344,13.84831714630127,21.477373123168945
2017-04-28,24.885408401489258,13.815245628356934,21.615013122558594
2017-05-02,25.673255920410156,14.18698787689209,22.05838966369629
2017-05-03,25.589929580688477,14.17741870880127,21.694869995117188
2017-05-04,24.51421546936035,13.968057632446289,20.9843807220459
2017-05-05,25.082386016845703,13.986261367797852,21.314844131469727
